id,user_id,document_id,name,email,phone,fax,siren,activity,workforce,naf_code,website,billing_address,billing_city,billing_state,billing_country,billing_postalcode,shipping_address,shipping_city,shipping_state,shipping_country,shipping_postalcode,type,industry,description,created_by,is_active,created_at,updated_at,record_id,task,has_tasks,favorite,already_called,company_size,relationship
99,0,0,"Albeaux Dominique",,0326600329,,,"travaux publics",0,,,"r Dessous","SAINT MARD SUR LE MONT",NULL,France,51330,"r Dessous","SAINT MARD SUR LE MONT",NULL,France,51330,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",118,,non,0,NULL,,0
101,0,NULL,"Alerany Terrassements",,0386863505,NULL,50752753900013,"travaux publics",1,4312A,NULL,"Les Souchets",NULL,NULL,France,89330,"Les Souchets",NULL,NULL,France,89330,1,1,NULL,2,1,"2021-11-29 19:36:00","2023-02-23 17:22:13",120,,non,NULL,1,Petite,1
102,0,0,"Alexis Drouin TP (ADTP)",,0238980428,0238980428,NULL,"travaux publics",0,NULL,NULL,"3 Corchien",GIROLLES,NULL,France,45120,"3 Corchien",GIROLLES,NULL,France,45120,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-06-01 15:24:39",122,,non,NULL,2,Petite,0
103,0,0,"Allais Couverture (SARL)",,0325553474,,51033089700016,charpentes,3,4391B,www.allais-couverture-52.com,"8 r des Sorbiers",WASSY,NULL,France,52130,"8 r des Sorbiers",WASSY,NULL,France,52130,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",123,,non,0,NULL,,0
104,0,0,"Allais Couverture (SARL)",,0325553474,,51033089700016,"CONSTRUCTIONS METALLIQUES",3,4391B,www.allais-couverture-52.com,"8 r des Sorbiers Les Chapronnelles",WASSY,NULL,France,52130,"8 r des Sorbiers Les Chapronnelles",WASSY,NULL,France,52130,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",124,,non,0,NULL,,0
105,0,0,"À TRAITER",,0254241298,0254242139,31789769200024,"CONSTRUCTIONS METALLIQUES",3,2511Z,www.allignet-freres.fr,"bd Limousin, ZI Les Narrons","ARGENTON SUR CREUSE",NULL,France,36200,"bd Limousin, ZI Les Narrons","ARGENTON SUR CREUSE",NULL,France,36200,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",125,,non,0,NULL,,0
106,0,NULL,"Allo Travaux Publics Location du Centre",,0254353796,"02 54 35 80 60",50530472500011,"travaux publics",10,7732Z,http://www.atplc.fr,NULL,NULL,NULL,France,36330,NULL,NULL,NULL,France,36330,1,1,NULL,2,1,"2021-11-29 19:36:00","2023-01-18 15:15:20",126,"A rappeler 36",oui,NULL,1,Moyenne,2
107,0,0,"Allouard (SARL)",,0247572495,0247574395,39449933900015,"travaux publics",3,4312B,NULL,NULL,NULL,NULL,France,37530,NULL,NULL,NULL,France,37530,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-05-20 14:05:38",127,,non,NULL,1,Petite,0
109,0,0,"À TRAITER",,0254437295,,53962373600029,"travaux publics",1,4312A,,"la Genaudiere","VALLIERES LES GRANDES",NULL,France,41400,"la Genaudiere","VALLIERES LES GRANDES",NULL,France,41400,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",129,,non,0,NULL,,0
110,0,0,"À TRAITER",,0237658900,0237658902,44059015600053,"CONSTRUCTIONS METALLIQUES",10,2511Z,,"8 r Albert Caquot",VERNOUILLET,NULL,France,28500,"8 r Albert Caquot",VERNOUILLET,NULL,France,28500,1,1,0237426087,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",130,,non,0,NULL,,0
111,0,0,"Altero Travaux Publics",,0325430103,,53424297900019,"travaux publics",1,4312A,,,MACEY,NULL,France,10300,,MACEY,NULL,France,10300,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",131,,non,0,NULL,,0
112,0,0,"AMC Distribution",,0237810087,0237810008,47798468600022,"materiel de construction",3,4673A,www.menuiserieamc.com,"Le Houx","LOUPE (LA)",NULL,France,28240,"Le Houx","LOUPE (LA)",NULL,France,28240,1,1,0237494674,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",133,,non,0,NULL,,0
113,0,0,"À TRAITER",,0237810087,,47798468600022,"materiel de construction",3,4673A,,"le Houx","LOUPE (LA)",NULL,France,28240,"le Houx","LOUPE (LA)",NULL,France,28240,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",134,,non,0,NULL,,0
114,0,0,AMCB,,0248518406,,39745393700013,charpentes,3,4332A,www.menuiserie-charpente-nancay.com,"rte de Salbris",,NULL,France,18330,"rte de Salbris",,NULL,France,18330,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",135,,non,0,NULL,,0
115,0,0,"Anciens Etablissements Zurfluh",,0238960117,,,"materiel de construction",0,,,"Zone Industrielle","SAINTE GENEVIEVE DES BOIS",NULL,France,45230,"Zone Industrielle","SAINTE GENEVIEVE DES BOIS",NULL,France,45230,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",137,,non,0,NULL,,0
116,0,0,"Angelo Meccoli et Cie",,0247504169,0247504878,71480149500017,"travaux publics",250,4212Z,NULL,"Site Artisanal du May",NULL,NULL,France,37270,"Site Artisanal du May",NULL,NULL,France,37270,1,1,247504000,2,1,"2021-11-29 19:36:00","2022-05-20 14:39:36",138,,non,NULL,0,"Très grosse",0
117,0,0,"Anjou Travaux Publics (SARL ATP)",,0241388873,0241388763,50824417500024,"travaux publics",10,4399C,www.anjoutp.fr,"17 r Mairie",BROSSAY,NULL,France,49700,"17 r Mairie",BROSSAY,NULL,France,49700,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",139,,non,0,NULL,,0
118,0,0,"Anquez (Sarl)",,0323212340,0323213700,44300742200019,"exploitant carrieres",6,0161Z,www.sarl-anquez.fr,,"DIZY LE GROS",NULL,France,02340,,"DIZY LE GROS",NULL,France,02340,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",140,,non,0,NULL,,0
119,0,NULL,"Anseaume TP",,0237652310,0237529366,39195413800015,"travaux publics",3,4312A,www.anseaumetp.fr/,"15 r St Denis",SERAZEREUX,NULL,France,28170,"15 r St Denis",SERAZEREUX,NULL,France,28170,1,1,NULL,2,1,"2021-11-29 19:36:00","2023-02-27 20:02:26",141,,non,NULL,2,Petite,1
120,0,0,Antech,,0325884103,,82205487000016,"CONSTRUCTIONS METALLIQUES",1,4399B,,"5 r Franche",FLAGEY,NULL,France,52250,"5 r Franche",FLAGEY,NULL,France,52250,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",142,,non,0,NULL,,0
121,0,0,"Antoine Echafaudages",,0326061720,0326061574,50232236500037,"CONSTRUCTIONS METALLIQUES",10,4399B,,"112 r Courcelles",REIMS,NULL,France,51100,"112 r Courcelles",REIMS,NULL,France,51100,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",143,,non,0,NULL,,0
126,0,0,"Arcolux France",,0237265223,0237265903,43339995300028,"CONSTRUCTIONS METALLIQUES",3,4673A,,"6 Bis Les Ouches D'Auvilliers","MESLAY LE VIDAME",NULL,France,28360,"6 Bis Les Ouches D'Auvilliers","MESLAY LE VIDAME",NULL,France,28360,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",149,,non,0,NULL,,0
127,0,0,"Arcomet (Sarl)",,0324718811,0324716669,30401308900012,"CONSTRUCTIONS METALLIQUES",10,2511Z,www.arcomet-sa.fr,"11 Bagot Centre","SAVIGNY SUR AISNE",NULL,France,08400,"11 Bagot Centre","SAVIGNY SUR AISNE",NULL,France,08400,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",150,,non,0,NULL,,0
130,0,0,"À TRAITER",,0324380845,0324381040,,"travaux publics",0,,,"r Petite Pree","SAULT LES RETHEL",NULL,France,08300,"r Petite Pree","SAULT LES RETHEL",NULL,France,08300,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",153,,non,0,NULL,,0
131,0,0,"Arden Travaux Publics",,0324295160,0324274105,40311462200018,"travaux publics",6,4312A,,"r Mirbritz",,NULL,France,08200,"r Mirbritz",,NULL,France,08200,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",154,,non,0,NULL,,0
132,0,0,"Ardennes Materiaux",,0324382820,0324380801,78542038100077,"materiel de construction",10,4673A,www.gedimat.fr,"r Perthes",,NULL,France,08300,"r Perthes",,NULL,France,08300,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",155,,non,0,NULL,,0
133,0,0,"À TRAITER",,0324351155,0324351857,78602055200026,"exploitant carrieres",10,0812Z,,"La Fosse aux Bois",HARCY,NULL,France,08150,"La Fosse aux Bois",HARCY,NULL,France,08150,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",156,,non,0,NULL,,0
134,0,0,"À TRAITER",,0324351155,0324351857,78602055200026,"exploitant carrieres",10,0812Z,,"La Fosse aux Bois",RIMOGNE,NULL,France,08150,"La Fosse aux Bois",RIMOGNE,NULL,France,08150,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",157,,non,0,NULL,,0
135,0,0,"À TRAITER",,0329804095,0329806811,33785671000013,"travaux publics",6,0812Z,www.argonne-beton.com,"rte Dun",MOUZAY,NULL,France,55700,"rte Dun",MOUZAY,NULL,France,55700,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",158,,non,0,NULL,,0
137,0,NULL,"Arnaud Philippe",,0237450984,NULL,NULL,"travaux publics",0,NULL,NULL,"39 r Val St Aignan",CHATEAUDUN,NULL,France,28200,"39 r Val St Aignan",CHATEAUDUN,NULL,France,28200,1,1,NULL,2,1,"2021-11-29 19:36:00","2023-02-27 20:06:29",160,,non,NULL,2,Petite,1
138,0,0,"Arnoult (ETS)",,0238397020,0238398474,35090447000027,"travaux publics",6,3821Z,NULL,"19 bd Pasteur","SERMAISES DU LOIRET",NULL,France,45300,"19 bd Pasteur","SERMAISES DU LOIRET",NULL,France,45300,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-06-14 09:08:26",161,,non,NULL,1,Petite,0
139,0,0,"Artisans Couvreurs de Champagne",,0325412420,0325431076,41943672000025,charpentes,10,4391B,www.artisans-couvreurs-champagne.fr,"37 r Gare","LUSIGNY SUR BARSE",NULL,France,10270,"37 r Gare","LUSIGNY SUR BARSE",NULL,France,10270,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",162,,non,0,NULL,,0
141,0,0,"À TRAITER",,0248658609,,,"travaux publics",0,,www.asnieresespacesverts.com,,,NULL,France,18000,,,NULL,France,18000,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",165,,non,0,NULL,,0
142,0,NULL,"ASR Travaux Publics",,0248596795,NULL,50536062800018,"travaux publics",1,4312B,www.asr-tp.fr,NULL,NULL,NULL,France,18130,NULL,NULL,NULL,France,18130,1,1,NULL,2,1,"2021-11-29 19:36:00","2023-10-18 12:45:18",166,,non,NULL,1,Petite,1
144,0,0,Asturienne,,0247326560,0247326579,77734609900032,"materiel de construction",10,4673A,,"220 r Marcel Cachin","SAINT PIERRE DES CORPS",NULL,France,37700,"220 r Marcel Cachin","SAINT PIERRE DES CORPS",NULL,France,37700,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",168,,non,0,NULL,,0
145,0,0,Asturienne,,0325825367,0325496766,77734609900107,"materiel de construction",3,4673A,,"29 r Charles Dutreix",TROYES,NULL,France,10000,"29 r Charles Dutreix",TROYES,NULL,France,10000,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",169,,non,0,NULL,,0
146,0,0,Asturienne,,0326877071,0326077341,77734609900222,"materiel de construction",10,4673A,,"51 r Goulette",REIMS,NULL,France,51100,"51 r Goulette",REIMS,NULL,France,51100,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",170,,non,0,NULL,,0
147,0,0,Asturienne,,0238883687,0238886773,77734609900297,"materiel de construction",10,4673A,,,"SAINT JEAN DE LA RUELLE",NULL,France,45141,,"SAINT JEAN DE LA RUELLE",NULL,France,45141,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",171,,non,0,NULL,,0
148,0,0,Asturienne,,0237180880,0237320161,77734609900958,"materiel de construction",6,4673A,,"19 r Jean Rostand",MAINVILLIERS,NULL,France,28300,"19 r Jean Rostand",MAINVILLIERS,NULL,France,28300,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",172,,non,0,NULL,,0
151,0,0,ATELAM,,0325703217,0325703155,38256803800022,"CONSTRUCTIONS METALLIQUES",1,2511Z,,"2 r Carrefour","BUCEY EN OTHE",NULL,France,10190,"2 r Carrefour","BUCEY EN OTHE",NULL,France,10190,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",176,,non,0,NULL,,0
153,0,0,"Atelier Benoist",,0238660960,0238512139,53406108000014,charpentes,10,4391A,www.atelierbenoist.fr,,"ST JEAN LE BLANC CEDEX",NULL,France,45655,,"ST JEAN LE BLANC CEDEX",NULL,France,45655,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",179,,non,0,NULL,,0
155,0,0,"Atelier Menuiserie Du Centre",,0237810087,0237810008,47798468600014,"materiel de construction",3,4332A,,"2 r Gouthier",,NULL,France,28240,"2 r Gouthier",,NULL,France,28240,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",181,,non,0,NULL,,0
156,0,0,"À TRAITER",,0237826671,0237826885,45220280700023,"CONSTRUCTIONS METALLIQUES",10,2511Z,,"9 rte Boissy Mormoulins",CHAUDON,NULL,France,28210,"9 rte Boissy Mormoulins",CHAUDON,NULL,France,28210,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",182,,non,0,NULL,,0
157,0,0,"Ateliers Bois et Cie",,0325037521,0325320577,84542001700038,"CONSTRUCTIONS METALLIQUES",50,2511Z,,"rte Brottes",CHAUMONT,NULL,France,52000,"rte Brottes",CHAUMONT,NULL,France,52000,1,1,0325031062,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",183,,non,0,NULL,,0
159,0,0,"Au Bois Couvert (SARL)",,0247928117,0247928127,44240793800020,charpentes,10,4391A,www.au-bois-couvert.com,,,NULL,France,37240,,,NULL,France,37240,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",186,,non,0,NULL,,0
160,0,0,"Aube calcaires",,0325383120,0325298607,41915805000015,"exploitant carrieres",1,4673A,www.aube-calcaires.com,"11 r gen de Gaulle","VIREY SOUS BAR",NULL,France,10260,"11 r gen de Gaulle","VIREY SOUS BAR",NULL,France,10260,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",187,,non,0,NULL,,0
161,0,0,"Aube Concept Industrie",,0325807563,,81758882500015,"materiel de construction",1,2599B,,"9 r Saules","CRENEY PRES TROYES",NULL,France,10150,"9 r Saules","CRENEY PRES TROYES",NULL,France,10150,1,1,0325431010,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",188,,non,0,NULL,,0
162,0,0,"Aube Delta Service (ADS)",,0977999113,,50807272500015,"travaux publics",1,6430Z,,"22 r Aristide Briand","ARCIS SUR AUBE",NULL,France,10700,"22 r Aristide Briand","ARCIS SUR AUBE",NULL,France,10700,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",189,,non,0,NULL,,0
163,0,0,"Aube Terrassement",,0325739009,0325739009,44799414600010,"travaux publics",1,4312B,www.aube-terrassement.com/,,"SAINT THIBAULT",NULL,France,10800,,"SAINT THIBAULT",NULL,France,10800,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",190,,non,0,NULL,,0
165,0,0,"À TRAITER",,0238765064,0238646525,41389169800016,"materiel de construction",20,4399C,www.toutfaire.fr,"55 r Basse",,NULL,France,45240,"55 r Basse",,NULL,France,45240,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",193,,non,0,NULL,,0
166,0,0,"Aubrun Olivier",,0325738906,,81223429200017,"travaux publics",1,4312A,,"6 rte Maupas",,NULL,France,10320,"6 rte Maupas",,NULL,France,10320,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",194,,non,0,NULL,,0
168,0,0,"À TRAITER",,0254720508,,48814813100029,charpentes,6,4391A,www.charpente-couverture-aubry.fr,"16 rte Vendome",LUNAY,NULL,France,41360,"16 rte Vendome",LUNAY,NULL,France,41360,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",196,,non,0,NULL,,0
169,0,NULL,"Aufort Denis",,0248607383,NULL,32374067000019,"travaux publics",1,0161Z,NULL,"Les Barons",VERNAIS,NULL,France,18210,"Les Barons",VERNAIS,NULL,France,18210,1,1,NULL,2,1,"2021-11-29 19:36:00","2023-02-27 19:36:45",197,,non,NULL,1,Petite,1
172,0,0,"Auneau Couverture Charpente",,0247420847,0247420847,75161196300016,charpentes,10,4391B,www.auneaucouverture.fr,,FONDETTES,NULL,France,37230,,FONDETTES,NULL,France,37230,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",200,,non,0,NULL,,0
174,0,0,"Avenir Acier",,0326080737,,50296579100028,"CONSTRUCTIONS METALLIQUES",6,4120B,,"16 r Rayet Lienart","WITRY LES REIMS",NULL,France,51420,"16 r Rayet Lienart","WITRY LES REIMS",NULL,France,51420,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",203,,non,0,NULL,,0
177,0,0,"Aviron (SARL)",,0247599732,,80373134800014,charpentes,6,4391A,www.sarlaviron-charpente-couverture-ligueil.fr,"La Folie",LIGUEIL,NULL,France,37240,"La Folie",LIGUEIL,NULL,France,37240,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",207,,non,0,NULL,,0
179,0,0,Aximum,,0325494232,0325494235,,"travaux publics",0,,,"143 av Echenilly","SAINT ANDRE LES VERGERS",NULL,France,10120,"143 av Echenilly","SAINT ANDRE LES VERGERS",NULL,France,10120,1,1,0325494240,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",209,,non,0,NULL,,0
180,0,NULL,"Aximum Tours",,0247881600,0247881610,58208178200747,"travaux publics",20,4211Z,http://www.aximum.fr/fr,"15 r Pont aux Oies",NULL,NULL,France,37200,"15 r Pont aux Oies",NULL,NULL,France,37200,1,1,NULL,2,1,"2021-11-29 19:36:00","2023-02-10 10:01:52",210,,non,NULL,1,Moyenne,1
182,0,NULL,Axiroute,,0248664646,NULL,NULL,"travaux publics",0,4312A,NULL,NULL,"CHAPELLE SAINT URSIN (LA)",NULL,France,18570,NULL,"CHAPELLE SAINT URSIN (LA)",NULL,France,18570,1,1,NULL,2,1,"2021-11-29 19:36:00","2023-02-27 19:51:53",212,,non,NULL,2,Grosse,2
184,0,0,"À TRAITER",,0325059201,,48209622900034,"CONSTRUCTIONS METALLIQUES",6,4332B,www.azcloture.fr,"73 av Charles Burgeat",GOURZON,NULL,France,52170,"73 av Charles Burgeat",GOURZON,NULL,France,52170,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",214,,non,0,NULL,,0
186,0,0,"B D F",,0237316499,,41141341200023,charpentes,10,4391B,www.charpente-couverture-coltainville.fr,"13 r de Villiers",COLTAINVILLE,NULL,France,28300,"13 r de Villiers",COLTAINVILLE,NULL,France,28300,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",216,,non,0,NULL,,0
187,0,0,B.C.I,,0238670272,0238670142,51498445900016,"CONSTRUCTIONS METALLIQUES",20,2511Z,,"chem Moulins",GIEN,NULL,France,45500,"chem Moulins",GIEN,NULL,France,45500,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",217,,non,0,NULL,,0
188,0,0,"B.S.T.P (Beauce Sologne Travaux Publics)",,0238705589,0238705549,38279377600024,"travaux publics",20,4211Z,NULL,"1 r Muids",NULL,NULL,France,45140,"1 r Muids",NULL,NULL,France,45140,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-06-09 13:12:09",218,,non,NULL,1,"Très grosse",0
189,0,NULL,"B.T.S Travaux Publics (Sarl)",,0254258105,0254258163,40324938600018,"travaux publics",6,4312A,NULL,"ZAC DES PLANTES r Principale",NULL,NULL,France,36800,"ZAC DES PLANTES r Principale",NULL,NULL,France,36800,1,1,"23-11-22 mail envoyé",2,1,"2021-11-29 19:36:00","2022-11-23 09:38:25",219,,non,NULL,1,Moyenne,1
190,0,0,"Babbi Et Cie (SA)",,0326729557,0326729670,73632022700027,"travaux publics",50,4399C,,,"CHAUSSEE SUR MARNE (LA)",NULL,France,51240,,"CHAUSSEE SUR MARNE (LA)",NULL,France,51240,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",220,,non,0,NULL,,0
191,0,0,"Bagieu Gilbert",,0962387685,,,"CONSTRUCTIONS METALLIQUES",0,,,"10 Boucharville","DONNEMAIN SAINT MAMES",NULL,France,28200,"10 Boucharville","DONNEMAIN SAINT MAMES",NULL,France,28200,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",221,,non,0,NULL,,0
192,0,0,"À TRAITER",,0248721293,0248721002,34423278000017,"CONSTRUCTIONS METALLIQUES",20,2511Z,www.bailly-constructions-metalliques-cher.fr,"11 r Val de Loire","SAVIGNY EN SANCERRE",NULL,France,18240,"11 r Val de Loire","SAVIGNY EN SANCERRE",NULL,France,18240,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",222,,non,0,NULL,,0
193,0,0,"À TRAITER",,0248721293,0248721002,34423278000017,"CONSTRUCTIONS METALLIQUES",20,2511Z,www.bailly-constructions-metalliques-cher.fr,"11 r Val de Loire","SAVIGNY EN SANCERRE",NULL,France,18240,"11 r Val de Loire","SAVIGNY EN SANCERRE",NULL,France,18240,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",223,,non,0,NULL,,0
194,0,0,"À TRAITER",,0248725412,,44180264200013,"travaux publics",3,4399C,,"Les Chaumes Blanches",,NULL,France,18240,"Les Chaumes Blanches",,NULL,France,18240,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",224,,non,0,NULL,,0
196,0,0,"Ballanger Olivier",,0238367982,,51189507000015,charpentes,1,4391A,www.charpente-couverture-loiret.fr,"5 chem du Ru","SAINT FIRMIN SUR LOIRE",NULL,France,45360,"5 chem du Ru","SAINT FIRMIN SUR LOIRE",NULL,France,45360,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",226,,non,0,NULL,,0
197,0,0,"Barbeau SARL",,0254700280,,38402883300026,charpentes,6,4391A,www.barbeausarl.fr,"9 chem DE LA VALLEE",MOLINEUF,NULL,France,41190,"9 chem DE LA VALLEE",MOLINEUF,NULL,France,41190,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",227,,non,0,NULL,,0
199,0,0,"Barbier Patrick (Ets)",,0325037673,,34171690000020,"exploitant carrieres",6,4312A,,"25 r du Bas",,NULL,France,52240,"25 r du Bas",,NULL,France,52240,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",229,,non,0,NULL,,0
200,0,0,"Barbier Patrick (Ets)",,0325037673,,34171690000020,"travaux publics",6,4312A,,"25 r du Bas",,NULL,France,52240,"25 r du Bas",,NULL,France,52240,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",230,,non,0,NULL,,0
201,0,NULL,"Barbosa (SARL)",,0254723111,0254723850,48523653300025,"travaux publics",3,6430Z,www.btp-barbosa.com,NULL,NULL,NULL,France,41370,NULL,NULL,NULL,France,41370,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-11-16 10:25:49",231,,non,NULL,1,Moyenne,1
202,0,0,"Barbot C M",,0247597650,0247924894,40256514700012,"CONSTRUCTIONS METALLIQUES",100,2511Z,,,DESCARTES,NULL,France,37160,,DESCARTES,NULL,France,37160,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",232,,non,0,NULL,,0
204,0,0,"BARBOUX (SARL)",,0247571289,0247575688,37841405600010,"travaux publics",3,4312B,www.barboux-tp.fr,"13 r du Pin",MOSNES,NULL,France,37530,"13 r du Pin",MOSNES,NULL,France,37530,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-05-24 14:03:04",234,,non,NULL,2,Petite,0
209,0,0,"À TRAITER",,0247719477,0247250811,73198007400025,"CONSTRUCTIONS METALLIQUES",3,2511Z,www.barconniere.com,"1 mail de la Papoterie",,NULL,France,37170,"1 mail de la Papoterie",,NULL,France,37170,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",239,,non,0,NULL,,0
210,0,NULL,"Bardat (Sarl)",,0238940131,0238940278,34464622900015,"travaux publics",6,0161Z,NULL,"La tour de Bourges",NULL,NULL,France,45220,"La tour de Bourges",NULL,NULL,France,45220,1,1,NULL,2,1,"2021-11-29 19:36:00","2023-01-10 10:49:45",240,"vente prevu 45",oui,NULL,1,Petite,1
211,0,0,"Bardet TP (Sarl)",,0243467140,0243462744,42207546500019,"travaux publics",6,4312A,www.bardet-tp.fr,,,NULL,France,72500,,,NULL,France,72500,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",241,,non,0,NULL,,0
212,0,NULL,"Bardon (SARL)",,0254964406,0254959203,38076902600028,"travaux publics",6,4312A,www.travaux-publics-bardon.fr,NULL,"VILLEFRANCHE SUR CHER",NULL,France,41200,NULL,"VILLEFRANCHE SUR CHER",NULL,France,41200,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-11-09 13:36:36",242,"A rappeller  41",oui,NULL,1,Moyenne,NULL
215,0,0,"Baritussio (SAS)",,0326871552,0326874195,32179721900011,charpentes,3,4332A,www.baritussio.fr,"60 r Louis Pasteur La Neuvillette",REIMS,NULL,France,51100,"60 r Louis Pasteur La Neuvillette",REIMS,NULL,France,51100,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",246,,non,0,NULL,,0
216,0,0,"Barrier Victor",,0325823230,0325498959,53276952800011,"travaux publics",1,4311Z,,"13 r Maurice Romagon",TROYES,NULL,France,10000,"13 r Maurice Romagon",TROYES,NULL,France,10000,1,1,,2,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",247,,non,0,NULL,,0
217,0,0,"Basquillon Fils (Sarl)",,0254882841,NULL,50244624800010,"travaux publics",1,4312A,NULL,"Le grand clos Rte de Lamotte Beuvron",NULL,NULL,France,41300,"Le grand clos Rte de Lamotte Beuvron",NULL,NULL,France,41300,1,1,NULL,2,1,"2021-11-29 19:36:00","2022-06-01 08:40:11",248,,non,NULL,0,Petite,0
220,0,0,"À TRAITER",,0325218760,0325218761,48093631900023,"materiel de construction",3,4669B,,"27 av Joseph Marie Jacquard","ROMILLY SUR SEINE",NULL,France,10100,"27 av Joseph Marie Jacquard","ROMILLY SUR SEINE",NULL,France,10100,1,1,,0,1,"2021-11-29 19:36:00","2021-11-29 19:36:00",251,,non,0,NULL,,0
